Combined_ID	CanonicalSMILES	Name	logB	stdev
swe2_data_266	CC(COc1ccccc1Cc1ccccc1)N1CCCCC1	Benproperine	-0.46962670632997056	0.20194212572781656
amar_data_264+swe2_data_527	CC(C)CC(N)C(=O)NC(C(=O)O)C(C)C	Leucylvaline	-1.3126161526877744	0.6278810831990769
amar_data_389+snf_data_298+swe2_data_753	Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1	Sulfamethoxazole	-0.6503301604723373	0.5708931014070329
amar_data_30	Cc1cccc(S(=O)(=O)O)c1C	2,3-Dimethylbenzenesulfonic acid	-1.2879863547175034	0.8052495741071288
aus_data_241	CC(C)CC(NC(=O)OC(C)(C)C)C(N)=O	tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate	-2.144011815823867	0.5491929969805293
snf_data_3308+swe2_data_418	CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3	Etodolac	-0.17395295360971125	0.19750102977950318
aus_data_51	CC(=O)c1ccccc1	Acetophenone	-1.9459573577161782	0.7184156829938226
aus_data_319	CCC=CCC(O)C(O)C=CC(O)CCCCCCCC(=O)O	(10e,15z)-9,12,13-Trihydroxyoctadeca-10,15-dienoic acid	-1.4259687322722812	0.3256832641813679
amar_data_86+swe2_data_182	O=[N+]([O-])c1ccc(O)cc1	4-Nitrophenol	-0.6157454461032699	0.6543824106585164
aus_data_94	NC1=NCCN1Cc1ccc(Cl)nc1	Desnitro-imidacloprid	-0.07066827325837312	0.1218582939705604
aus_data_254	CC(=CCNc1ncnc2nc[nH]c12)CO	trans-Zeatin	-1.106713916502101	0.5249593837915559
aus_data_43	Cc1ccc(C(N)=O)cn1	6-Methylnicotinamide	-0.8717255673449706	0.3880636496873314
aus_data_332	CC(Cc1ccc(C(C)C(=O)O)cc1)C(=O)O	Carboxyibuprofen	-1.682746592372906	0.6408827714091244
aus_data_275	CCCCC=CC=CC=CCCCCCCCC(=O)O	alpha-Eleostearic acid	-1.212571984423148	0.13054760094405643
aus_data_69+swe2_data_303	O=C1CCCCCN1	Caprolactam	-0.21791708748259503	0.23943520548728994
amar_data_363+snf_data_171+swe2_data_708	CC(C)NCC(O)COc1cccc2ccccc12	Propranolol	0.03504237432899366	0.44392566385796073
aus_data_219	CC(O)COC(C)COC(C)COC(C)COC(C)COC(C)CO	Hexapropylene glycol	-0.6292843829075512	0.440873658656695
amar_data_231+swe2_data_474	COc1cc(CC(=O)O)ccc1O	Homovanillic acid	-1.0319140914005502	0.5991216711867579
swe2_data_693	O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1	Praziquantel	-0.1396293460063816	0.10852669239336797
swe2_data_299	OCC=Cc1ccc(O)c(O)c1	Caffeyl alcohol	-0.8283837121509463	0.5500140299143659
amar_data_205+snf_data_2666+swe2_data_433	N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F	fipronil	-0.380924071237773	0.3633407498304332
swe2_data_765	CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21	Temazepam	-0.003054552987758174	0.22180236169649156
aus_data_303	O=S(=O)(O)c1ccc(O)c(O)c1	3,4-Dihydroxybenzenesulfonic acid	-1.364147310141006	0.10277579623290933
swe2_data_186	c1ccc(-c2cnc[nH]2)cc1	4-Phenylimidazole	0.013743612991093442	0.41637582870307993
swe2_data_813	CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl	Tris(1-chloro-2-propyl)phosphate	-0.04900049065200021	0.2641772067257497
aus_data_147+amar_data_265+snf_data_2857+swe2_data_528	c1ccc(C2CN3CCSC3=N2)cc1	Levamisole	-0.7283073634766039	0.2531215844166784
swe2_data_211	O=C(O)c1ccc(Oc2ccccc2)nc1	6-Phenoxynicotinic acid	0.020188452572637426	0.3107307460868848
amar_data_229+swe2_data_470	CCCCCC(=O)NCC(=O)O	Hexanoylglycine	-1.02820880339061	0.40673087357433985
amar_data_336+swe2_data_645	O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O	Oxazepam	-0.025319561841136082	0.2636781067246014
swe2_data_572	Cc1ncc([N+](=O)[O-])n1CCO	Metronidazole	-0.27143831891848563	0.11953539661355136
aus_data_58	CC(N)Cc1ccccc1	Amphetamine	-1.8102074632669314	0.4337639331907126
aus_data_17	Cc1cncc(C)n1	2,6-Dimethylpyrazine	-1.1276581849548686	0.27669707253551484
swe2_data_79	O=C(O)CNC(=O)c1ccco1	2-Furoylglycine	-0.8774221033903729	0.4670495103360788
amar_data_445	N#CC(=Cc1cccc(O)c1)C(=O)O	alpha-Cyano-3-hydroxycinnamic acid	-2.3106730360069476	0.23437044490646372
aus_data_75+amar_data_163+snf_data_2739+swe2_data_325	CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1	Climbazole	-0.7076668676782146	0.2961487280516196
aus_data_88+swe2_data_520	C[N+](C)(C)CC(O)CC(=O)[O-]	D-Carnitine	-1.8382641929930696	0.3742203540735582
swe2_data_375	C1CCC(NC2CCCCC2)CC1	Dicyclohexylamine	-0.8070711075730779	0.6235371115665839
amar_data_267+swe2_data_530	CC(=O)CCC(=O)O	Levulinic acid	-0.6197141769855591	0.2655674020678094
amar_data_138+swe2_data_288	CCCCCCCCCCCCOCCOCCOCCO	FKMHSNTVILORFA-UHFFFAOYSA-N	-0.933832850664527	0.34343877340763235
amar_data_15+swe2_data_32	O=C(O)CCCCCCCCCO	10-Hydroxydecanoic acid	-0.7429858558233448	0.4582331221399738
aus_data_229	CN(C)C(=O)Oc1ccc[n+](C)c1	Pyridostigmine	-0.6552477478901484	0.3404510447917923
aus_data_192+amar_data_341+swe2_data_648	CCCCCCC=CCCCCCCCC(=O)O	Palmitoleic acid	-0.837601065027326	0.08944525831751834
aus_data_249+swe2_data_785	CC=C(C)C(=O)O	Tiglic acid	-0.36653154442041347	0.17732284539630605
aus_data_328+swe2_data_402	CCCCCCCCCCCCOS(=O)(=O)O	Dodecyl sulfate	-2.2004991647051844	0.08848899149212162
aus_data_306	CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1	4-Dodecylbenzenesulfonic acid	-2.0544429518911946	0.18021602828792913
aus_data_259	COCCOCCOCCOC	Triethyleneglycol dimethyl ether	-0.8800246829232502	0.4404106816758793
aus_data_343+amar_data_311	CC(=O)NC(CCCN)C(=O)O	N-Acetylornithine	-1.979216394076711	0.3464966966366677
swe2_data_111	O=C1CC2(CCCCC2)CN1	3,3-pentamethylene-4-butyrolactam	-0.6002671034149032	0.38452289007873025
amar_data_202	CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1	Fenofibrate	-0.057549868953737066	0.2132776344454614
amar_data_98+swe2_data_218	Oc1cccc2cccnc12	8-Hydroxyquinoline	-0.7090106275751241	0.4143897942939204
aus_data_205+amar_data_350+swe2_data_661	OCCOCCOCCOCCOCCOCCOCCO	3,6,9,12,15,18-Hexaoxaicosane-1,20-diol	-1.8523041125037842	0.4620222925307014
amar_data_401	CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O	Tetrakis(2-hydroxypropyl)ethylenediamine	-0.05123503359668871	0.14047312934133716
swe2_data_12	O=P(O)(O)OCC(O)C(O)C(O)C(O)CO	[(2R,3R,4R,5S)-2,3,4,5,6-pentahydroxyhexyl] dihydrogen phosphate	-1.0573877963618505	0.4463253791127496
swe2_data_668	CC(C)(N)Cc1ccccc1	Phentermine	-0.5022602572425007	0.37167125129304857
swe2_data_181	O=[N+]([O-])c1ccc(O)c(O)c1	4-Nitrocatechol	-0.46638176816162674	0.37643594186939405
amar_data_43+swe2_data_84	CCCCCCCCCCCCC(O)C(=O)O	2-Hydroxymyristic acid	-0.7381034805362777	0.528994953736639
aus_data_31	Oc1cccc2[nH]ccc12	4-Hydroxyindole	-1.5031986056190856	0.26653694978543335
swe2_data_614	O=C(O)C1CCC(=O)N1CC1(O)OC(CO)C(O)C1O	N-Fructosyl pyroglutamate	-0.7520082642385313	0.3584589053588633
swe2_data_502	CC(C)OC(=O)c1ccc(O)cc1	Isopropyl 4-hydroxybenzoate	-0.8103835931303579	0.4265743717865193
aus_data_295+swe2_data_473	CC(O)(CC(=O)O)CC(=O)O	3-Hydroxy-3-methylglutaric acid	-1.4719407422158826	0.09884035978770574
aus_data_320	O=C(O)C1(O)CC(O)C(O)C(O)C1	D-(-)-Quinic acid	-0.6500486845605072	0.11891577481194292
swe2_data_466	COC(=O)C1=CCCNC1	Guvacoline	-0.3167932850668114	0.266547082033569
aus_data_256+amar_data_416+swe2_data_55	OCCN(CCO)CCO	Triethanolamine	-1.5656214299151199	0.4780035092615123
swe2_data_269	O=S(=O)(O)c1ccccc1	Benzenesulfonic acid	-0.8358391694479179	0.3672583631994885
aus_data_41+amar_data_96	NCCCCCC(=O)O	6-Aminocaproic acid	-1.4832940720862404	0.6455039806436786
aus_data_62+amar_data_122+swe2_data_259	CC(C)NCC(O)COc1ccc(CC(=O)O)cc1	Atenolol acid	-0.9613150790782137	0.5905757333831163
aus_data_142+swe2_data_541	O=C1CCC(C(=O)O)N1	L-Pyroglutamic acid	-1.0333250634101923	0.26972864735031843
swe2_data_113	O=C(O)c1ccc([O-])c(O)c1	3,4-Dihydroxybenzoate	-0.9441917033171424	0.41441032996969035
swe2_data_745	O=C(O)CCC(CCC(=O)O)c1ccc(S(=O)(=O)O)cc1	SPA-5DC (TENTATIVE)	-0.6684230829484397	0.5956691734703401
amar_data_372+swe2_data_722	Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C	Riboflavin	-1.577958127179934	0.459948886788758
aus_data_196+amar_data_348+swe2_data_659	OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO	3,6,9,12,15,18,21,24,27-Nonaoxanonacosane-1,29-diol	-1.6603596939452456	0.26534097407327123
amar_data_65	COc1cccc(CC(=O)O)c1	3-Methoxyphenylacetic acid	-1.330491016676172	0.16299853815312082
amar_data_255+amar_data_93	NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O	5-Hydroxytryptophan	-2.4816288309484182	0.7051895984047555
swe2_data_78	O=C(O)c1ccco1	2-Furoic acid	-0.3274148603431755	0.41550036695163084
swe2_data_669	O=CCc1ccccc1	Phenylacetaldehyde	-1.2280008560307276	0.2905347235171791
aus_data_298+swe2_data_142	CC(CCC(=O)O)CC(=O)O	3-Methyladipic acid	-1.0708770832590457	0.13141962260677745
amar_data_280+snf_data_208+swe2_data_548	Cc1cccc(Nc2ccccc2C(=O)O)c1C	Mefenamic acid	-0.8577645506060195	0.39806874082638544
swe2_data_729	Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O	Rubiadin	-1.2409155632049587	0.40781379818098873
aus_data_70+amar_data_150+snf_data_194+swe2_data_305	NC(=O)N1c2ccccc2C=Cc2ccccc21	Carbamazepine	0.004884896937933901	0.37634832744567875
aus_data_179	CN(C)c1ccccc1	N,N-Dimethylaniline	-0.14232939963425267	0.16387118298737724
aus_data_154+swe2_data_554	Nc1ccc(O)c(C(=O)O)c1	Mesalamine	-0.9485913172628075	0.47525969925475353
aus_data_99+swe2_data_383	CC1CNC(=O)NC1=O	Dihydrothymine	-1.0906610637310552	0.5448205348814051
aus_data_311+swe2_data_217	O=C(O)CCCCCCCc1ccc(S(=O)(=O)O)cc1	8-(4-Sulfophenyl) octanoic acid	-0.24303804868629447	0.09023604517151655
swe2_data_72	NC1Cc2ccccc2C1	2-AI	-0.5444664376487985	0.4192576481515814
aus_data_104+swe2_data_400	C[N+]1(C)CCCC1C(=O)O	DL-Stachydrine	-1.8585069239273333	0.3674927773590841
aus_data_132	c1ccc2cnccc2c1	Isoquinoline	-1.6123599479677744	0.07362741564771931
aus_data_186	NCC(O)c1cccc(O)c1	Norfenefrine	-1.1499385404541933	0.35013550773815205
aus_data_335	CC(O)C(=O)O	L-(+)-Lactic acid	-0.7138275928874293	0.32280510092930514
swe2_data_567	CC(CC(=O)O)C(=O)O	Methylsuccinic acid	-0.4762037837735133	0.20008551197091257
swe2_data_272	O=C(c1ccccc1)c1ccc(O)cc1O	Benzophenone-1	-0.5648207987356372	0.2118098766289584
aus_data_344+amar_data_310+swe2_data_603	CC(=O)NC(C(=O)O)C(C)C	N-Acetylvaline	-1.6157947505405696	0.5180459072817879
aus_data_161+snf_data_268+swe2_data_569	CCc1cccc(C)c1N(C(=O)CCl)C(C)COC	Metolachlor	-0.4218521660774491	0.03551676309435886
aus_data_87+swe2_data_540	O=C(O)C1CCCN1	D-(+)-Proline	-1.6818920052107924	0.31099436226058774
aus_data_342	CC(=O)NC(Cc1ccc(O)cc1)C(=O)O	N-Acetyl-L-tyrosine	-1.205683131848803	0.1268295339832663
swe2_data_29	NC(=O)N1c2ccccc2CC(O)c2ccccc21	10,11-Dihydro-10-Hydroxycarbazepine	-0.49728990771454373	0.370419696846923
aus_data_59+swe2_data_73	Nc1ccccc1C(=O)O	Anthranilic acid	-0.21555293772173117	0.45153199235266017
amar_data_261+swe2_data_524	CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)O	Leucylleucine	-1.6483524161615692	0.5164229463626983
swe2_data_133	COC(=O)C(O)(CC(=O)O)CC(=O)O	3-Hydroxy-3-(methoxycarbonyl)pentanedioic acid	-0.6360564432026187	0.24078065437882443
aus_data_172+swe2_data_608	CNCC1CCCCC1(O)c1cccc(OC)c1	N-Desmethyltramadol	-0.8491319772686674	0.40600445713614014
swe2_data_80	O=C(O)C(O)c1cccc(O)c1	2-hydroxy-2-(3-hydroxyphenyl)acetic acid	-0.4677562895132019	0.1816366021876398
aus_data_356+amar_data_429+snf_data_2583	CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C	Valsartan	-0.8383915456965375	0.5195667968240225
aus_data_309+swe2_data_197	O=C(O)c1cc(S(=O)(=O)O)ccc1O	5-Sulfosalicylic acid	-1.4996870826184048	0.3702797741438176
swe2_data_447	O=C(O)c1cc(O)c(O)c(O)c1	Gallic acid	-0.8793984756747731	0.4276756476761359
aus_data_57+amar_data_112+snf_data_2852+swe2_data_249	CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC	Amisulpride	-0.19013835986296274	0.5715965024596569
aus_data_168+amar_data_308+swe2_data_599	CC(=O)Nc1ccc(O)c(C(=O)O)c1	N-Acetyl-5-aminosalicylic acid	-1.46528451477342	0.2723820698945027
amar_data_237+swe2_data_489	O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1	Imidacloprid	-0.016932452932113776	0.24883464864409055
snf_data_3769+swe2_data_726	O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1	Rivaroxaban	-0.5859626689717468	0.0907925913025988
aus_data_145+amar_data_422+amar_data_274+swe2_data_819	NC(Cc1ccc(O)cc1)C(=O)O	L-Tyrosine	-2.4182428325356757	0.329938556106886
aus_data_265	CN1C2CCC1CC(=O)C2	Tropinone	-1.413199810102698	0.13091464651453144
aus_data_26	CC(C)=CC(=O)NCC(=O)O	3-Methylcrotonylglycine	-1.1823402083326828	0.4638613116727242
aus_data_239+swe2_data_763	CNC(=O)N(C)c1nnc(C(C)(C)C)s1	Tebuthiuron	-0.03522906090859718	0.08752190438014092
amar_data_57+swe2_data_128	CCc1cccc(O)c1	3-Ethylphenol	-2.055540268715429	0.24024157103569171
swe2_data_282	CCCCC(CC)CNCC(CC)CCCC	Bis(2-ethylhexyl) amine	-2.179811986828342	0.6327855304386114
amar_data_417+swe2_data_802	COCCOCCOCCO	Triethylene glycol monomethyl ether	-1.292752757129983	0.7878520511547021
swe2_data_367	CNCCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	Desmethylcitalopram	-0.20399900878656954	0.16440500567005797
aus_data_242	COCCOCCOCCOCCOC	Tetraglyme	-1.1663314217665255	0.4043453666021892
amar_data_92+swe2_data_193	O=C(O)Cc1c[nH]c2ccc(O)cc12	5-Hydroxyindole-3-acetic acid	-1.0743915014486958	0.5861279032233194
amar_data_230+swe2_data_472	O=C(O)CNC(=O)c1ccccc1	Hippuric acid	-1.3603588740958341	0.6606105090495559
swe2_data_732	NC(=O)c1ccccc1O	Salicylamide	-0.15932923305677807	0.3032435838053805
aus_data_170	CC(=O)NCCc1ccc(O)c(O)c1	N-Acetyldopamine	-0.8461483294787551	0.13211089642803647
amar_data_71	NC(C(=O)O)c1ccc(C(=O)O)cc1	4-Carboxyphenylglycine	-2.45832623112889	0.3102982257670633
aus_data_272+swe2_data_832	CC(C)C(N)C(=O)N1CCCC1C(=O)O	Valylproline	-1.4934434071397917	0.6059171600722504
amar_data_253+snf_data_205+swe2_data_510	CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1	Ketoprofen	-0.4832447001097409	0.2139056773528488
aus_data_123+snf_data_2991+swe2_data_487	CCC(C)OC(=O)N1CCCCC1CCO	Icaridin	-1.4567690415346668	0.671366000291841
aus_data_209+amar_data_355+swe2_data_673	NCCc1ccccc1	Phenethylamine	-1.1638909175932513	0.45339137258199175
swe2_data_467	CCCCCCC(=O)O	Heptanoic acid	-0.0655696907187247	0.6457476111687241
aus_data_81+amar_data_170	CN(CC(=O)O)C(=N)N	Creatine	-1.6512223827906598	0.4050183524726921
aus_data_6+amar_data_14+swe2_data_30	NC(=O)N1c2ccccc2C(O)C(O)c2ccccc21	10,11-Dihydro-10,11-dihydroxycarbamazepine	-0.006174907084016246	0.22934628627037343
swe2_data_525	CC(C)CC(N)C(=O)NC(Cc1ccccc1)C(=O)O	Leucylphenylalanine	-1.0049080597733264	0.36379729154069773
swe2_data_45	C[n+]1cccc(C(N)=O)c1	1-Methylnicotinamide	-0.8397813284846217	0.24365996432743223
swe2_data_582	CC(=O)Nc1ccc(C)cc1C	N-(2,4-Dimethylphenyl)acetamide	-0.4473870982232484	0.24334861402588753
aus_data_339+amar_data_309+swe2_data_600	CC(=O)NC(CCC(=O)O)C(=O)O	N-Acetyl-DL-glutamic acid	-0.8803874209092677	0.23160228901052196
aus_data_350+amar_data_375+snf_data_2816+swe2_data_731	O=C1NS(=O)(=O)c2ccccc21	Saccharin	-1.7399935483909295	0.5867795406577708
snf_data_203+swe2_data_486	CC(C)Cc1ccc(C(C)C(=O)O)cc1	Ibuprofen	-1.1430806362503243	0.5166464748974211
aus_data_134	NC(C(O)C=O)C(O)C(O)CO	3-Amino-3-deoxyglucose	-0.5823798516667092	0.08377574939301921
aus_data_198	OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO	Dodecaethylene glycol	-1.4665603821922177	0.07429863443469964
aus_data_13+swe2_data_57	CC1(C)CC(O)CC(C)(C)N1	2,2,6,6-Tetramethyl-4-piperidinol	-0.2001590671065663	0.2805727114811642
aus_data_334	O=C(O)c1cccc(C(=O)O)c1	Isophthalic acid	-2.027496173586362	0.6310848239590087
amar_data_218	[2H]C([2H])([2H])C(CCCOc1cc(C)ccc1C)(C(=O)O)C([2H])([2H])[2H]	gemfibrozil-d6	0.06813035342561524	0.018312271595119133
amar_data_76+swe2_data_155	CC(=O)Nc1ccc(C(=O)O)cc1	4-Acetamidobenzoic acid	0.039035014502403285	0.5556889254731784
aus_data_228+snf_data_11053+swe2_data_412	CNC(C)C(O)c1ccccc1	Pseudoephedrine	-1.0	0.500341195317436
aus_data_359	OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O	alpha-Lactose	-0.10684051451550376	0.09172115047545659
aus_data_286	O=C(O)CNC(=O)c1ccccc1O	2-Hydroxyhippuric acid	-2.369911285071801	0.17839533627540338
amar_data_0+swe2_data_1	C=C1C(=O)OC(CCCCCCCC)C1C(=O)O	(+/-)-C75	-0.5369937159606407	0.4546626114449239
aus_data_213+swe2_data_679	CCC1C(=O)OCC1Cc1cncn1C	Pilocarpine	-0.9131184472359326	0.6264820951364095
swe2_data_498	CC(C)C(=O)O	Isobutyric acid	-1.1473575268594849	0.33854538553233915
aus_data_169+amar_data_106+swe2_data_601+swe2_data_226	CC(=O)NC(CC(C)C)C(=O)O	N-Acetyl-L-leucine	-0.99364943468448	0.4015839483057598
swe2_data_815	O=P(OCCCl)(OCCCl)OCCCl	Tris(2-chloroethyl)phosphate	0.036509384805836945	0.08948758884829888
aus_data_267+swe2_data_818	NCCc1ccc(O)cc1	Tyramine	-1.9420080530223143	0.6307864030571692
aus_data_207	C=C(C)C1CC=C(C=NO)CC1	Perillartine	-0.5749077452843476	0.10713349579728759
aus_data_183+amar_data_322+swe2_data_617	O=C(O)c1cccnc1	Nicotinic acid	-2.0585762745267795	0.3337021669132828
swe2_data_270	CCOC(=O)c1ccc(N)cc1	Benzocaine	-0.10237482534193647	0.11839211104751775
swe2_data_736	CC(C)CC(NC(=O)C(N)CO)C(=O)O	Serylleucine	-1.4531718765161985	0.2801075013928784
amar_data_354+swe2_data_670	CCC(C)C(NC(=O)C(N)Cc1ccccc1)C(=O)O	JWBLQDDHSDGEGR-UHFFFAOYSA-N	-1.3723973258344644	0.44156067020587403
amar_data_332	NC(=O)CCC(NC(=O)Cc1ccccc1)C(=O)O	Phenylacetylglutamine	-0.9000070149871668	0.1527791791835573
swe2_data_312	O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	Cetirizine	-0.24920039208516195	0.28416413991760076
aus_data_52	CC(=O)SC(C)C[N+](C)(C)C	Acetyl-beta-methylthiocholine	-2.288483658097552	0.06084960429336955
amar_data_201+swe2_data_417	CCOC(=O)c1ccc(O)cc1	Ethylparaben	-0.28608139396883203	0.16320744564916345
swe2_data_307	CNC(=O)Oc1cccc2c1OC(C)(C)C2	Carbofuran	0.026107373107467417	0.18541893171010582
aus_data_194+amar_data_103+snf_data_243+swe2_data_652	CC(=O)Nc1ccc(O)cc1	Paracetamol	-2.1508009570042845	0.4347640472953433
amar_data_369+swe2_data_715	C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12	Quinine	-0.5972334558813621	0.28941989183324207
swe2_data_424	O=CCCCCCCCC(=O)O	FA 9:1+1O	-0.43241072949936327	0.23933564492001616
aus_data_227+swe2_data_706	CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	Propionylcarnitine	-0.9167327804643667	0.4610302799662847
aus_data_302	CC(C)(CC(=O)O)CC(=O)O	3,3-Dimethylglutaric acid	-1.34641928401362	0.2151073034540857
