Combined_ID	CanonicalSMILES	Name	logB	stdev
swe2_data_740	CCCCCCCCCCOS(=O)(=O)[O-]	Sodium decyl sulfate	-1.0882298862988096	0.47481619145871684
aus_data_197	OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO	3,6,9,12,15,18,21,24,27,30-Decaoxadotriacontane-1,32-diol	-1.4807010721417382	0.0832288662371143
aus_data_280	CCC=CCC(O)C(O)CCC(O)CCCCCCCC(=O)O	(15Z)-9,12,13-Trihydroxy-15-octadecenoic acid	-1.747567162737625	0.1772312239945482
swe2_data_746	CCC(CCCCC(=O)O)c1ccc(S(=O)(=O)O)cc1	SPA-8C (SAMPLE)	-0.6245610076730387	0.3834813050981928
amar_data_367	O=C(O)c1ccc[nH]1	Pyrrole-2-carboxylic acid	-1.5603931949607233	0.3465594846394499
aus_data_93	CCNc1nc(N)nc(Cl)n1	Desisopropylatrazine	-0.7930321744712491	0.1415226005846015
amar_data_316+swe2_data_610	CCCCCCCCCCCC(=O)N(C)CC(=O)O	N-Dodecanoyl-N-methylglycine	-2.3379646149882287	0.6679047665394651
aus_data_360	O=C1OC(CO)C(O)C(O)C1O	Gluconolactone	-0.9967948601247888	0.1523036728578527
aus_data_329	O=C(O)C(O)C(O)C(O)C(O)CO	Gluconic acid	-2.290929668759658	0.43269568796542485
swe2_data_195	COc1ccc(O)c(C(=O)O)c1	5-Methoxysalicylic acid	-0.6231510501046374	0.2145995368291826
aus_data_1+amar_data_321	CN1CCCC1c1cccnc1	(S)-Nicotine	-2.0531096888146996	0.35283532248531274
aus_data_211	NCC(O)c1ccccc1	Phenylethanolamine	-0.02664508305928708	0.11764078169751767
aus_data_277+amar_data_446+swe2_data_482	O=C1CCCCN1	2-Piperidone	-1.5578692944547299	0.45519967328370814
aus_data_296+amar_data_61	CCCCCCCC(O)CC(=O)O	3-Hydroxydecanoic acid	-1.4860858263005998	0.2633027645900973
swe2_data_138	O=C(O)c1c[nH]c2ccccc12	3-Indolylcarboxylic Acid	-1.3562730333973756	0.370477884822844
swe2_data_704	CC(C)N(C(=O)C(=O)O)c1ccccc1	Propachlor OXA	-0.6578695447969988	0.28160749176689664
swe2_data_44	Cn1cnc(CCN)c1	1-Methylhistamine	0.05881341420186489	0.10535637764834858
amar_data_335+snf_data_4229+swe2_data_639	CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	Olmesartan	0.02102372544209058	0.3124235000488811
swe2_data_376	O=C(NC1CCCCC1)NC1CCCCC1	Dicyclohexylurea	-0.07261993522871238	0.1211722303130124
swe2_data_243	O=C(NC(O)C(=O)O)c1ccccc1	alpha-Hydroxyhippuric acid	-1.1895606179966132	0.4652565514922839
swe2_data_803	O=S(=O)(O)C(F)(F)F	trifluoromethanesulfonic acid	-0.20891279892848802	0.1014234797407707
aus_data_148+amar_data_266+snf_data_2564+swe2_data_529	CCC(C(N)=O)N1CCCC1=O	Levetiracetam	-1.5478667753785569	0.47103958011334296
swe2_data_757	COc1cc(C=O)cc(OC)c1O	Syringaldehyde	-0.2480713835795852	0.32328507562156905
amar_data_259+swe2_data_518	CCCCCCCCCCCC(=O)N(CCO)CCO	Lauryl diethanolamide	-1.518555033587917	0.5231191283607273
aus_data_42+swe2_data_207	COc1ccc2ncccc2c1	6-Methoxyquinoline	-0.6855305232274258	0.2956876630004752
amar_data_137+swe2_data_287	CCCCCCCCCCCCOCCOCCO	AZLWQVJVINEILY-UHFFFAOYSA-N	-1.4908268915610432	0.5499761925007766
swe2_data_387	CNC(=N[N+](=O)[O-])NCC1CCOC1	Dinotefuran	0.07474814107881028	0.2835729509031202
aus_data_165+amar_data_296+snf_data_2808+swe2_data_580	COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2	Mycophenolic acid	-1.4036927855580843	0.4278851079754217
swe2_data_324	CC(O)(CC(=O)O)C(=O)O	citramalic acid	-1.0138127312274006	0.4323741203212499
swe2_data_429	COc1cc(C=CC(=O)O)ccc1O	Ferulic acid	-1.1984488529396355	0.4695876417561034
swe2_data_700	CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1	Probenecid	-0.029826613142088832	0.21735699513980983
amar_data_392+swe2_data_754	COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1	Sulfamethoxypyridazine	-0.09402842557888792	0.14561808072217866
aus_data_288+amar_data_277+swe2_data_545	Cc1cc(Cl)ccc1OCC(=O)O	(4-Chloro-2-methylphenoxy)acetic acid	-0.08376362423742088	0.2777372940488319
amar_data_373+snf_data_2802+swe2_data_728	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O	Rosuvastatin	-0.6325077569698829	0.44667990104601357
swe2_data_108	N#CC(=CNc1cnccn1)C(=O)c1cccs1	3-(pyrazin-2-ylamino)-2-(2-thienylcarbonyl)acrylonitrile	-0.042438608470553446	0.4384421633702532
aus_data_174+amar_data_324+swe2_data_621	CN1CCCC1=O	N-Methyl-2-pyrrolidone	-1.5532829346780772	0.21393248367496187
aus_data_65+swe2_data_277	C[N+](C)(C)CC(=O)[O-]	Betaine	-0.4301615839724253	0.5994369417566421
swe2_data_507	CCC=CCC1C(=O)CCC1CC(=O)O	Jasmonic acid	-0.7988690750630136	0.45132562761191075
swe2_data_178	Cc1ccc(O)cc1	4-Methylphenol	-1.8420681630841476	0.31071887554126904
amar_data_235+swe2_data_480	O=C(O)CCCCC(O)CC(=O)O	ARJZZFJXSNJKGR-UHFFFAOYSA-N	-0.513955117151054	0.31630995263137396
amar_data_227+swe2_data_468	COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O	Hesperetin	-1.3955421143797373	0.4728792331059658
aus_data_187	c1ccc2c(c1)[nH]c1cnccc12	Norharman	-1.163502131747661	0.276168570570825
swe2_data_734	O=C(O)CCCCCCCCC(=O)O	Sebacic acid	-0.5031931797126918	0.3396300515564071
aus_data_92+swe2_data_365	COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2O)cc1	Desacetyl diltiazem	-0.5540041732927166	0.5356441935359052
aus_data_9	Cc1ccc(O)c(N)c1	2-Amino-4-cresol	-0.018412157316869737	0.04651119363197234
aus_data_300	O=C(O)C(O)Cc1ccccc1	3-Phenyllactic acid	-2.214355759150966	0.39065076667684506
amar_data_423+swe2_data_820	O=C(O)CCCCCCCCCC(=O)O	Undecanedioic acid	-0.012217999905930732	0.6046308742244498
aus_data_291	CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O	2,5-di-tert-Butylhydroquinone	-0.004816624031790712	0.05599299768937433
swe2_data_560	CN1C(=O)CC(C)(c2ccccc2)C1=O	Methsuximide	-0.11185785556253522	0.25528906811627944
aus_data_105+amar_data_194+swe2_data_397	CCCCCCC(N)C(=O)O	2-Aminooctanoic acid	-1.6760400436897813	0.49464349420525416
swe2_data_98	Nc1ccc2ccccc2c1	2-Naphthylamine	0.051996591412832985	0.3343559222870436
aus_data_230	Cc1ncc(CO)c(CN)c1O	Pyridoxamine	-0.13197199933950385	0.2589562735836566
aus_data_44	Cc1ccc2ncccc2c1	6-Methylquinoline	-1.8020403260488949	0.4967143764524946
snf_data_3319+swe2_data_674	O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1	Phenytoin	0.007577837357640888	0.3362097753812117
swe2_data_452	CC(C)CC(NC(=O)C(N)CCC(=O)O)C(=O)O	Glutamylleucine	-1.7721939136927682	0.44894728954734364
aus_data_337	CCC(C)C(NC(C)=O)C(=O)O	N-Acetyl-D-alloisoleucine	-1.9378961639277275	0.1962650513014064
swe2_data_115	COc1ccc(C=CC(=O)O)cc1OC	3,4-Dimethoxycinnamic acid	-1.573025314200767	0.6732715863185862
swe2_data_298	O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O	Caffeoyl quinic acid (isomer of 832, 833, 834)	-0.25475844169971695	0.2800590165050496
amar_data_32+swe2_data_69	C=C1CCCC2(C)CCC(O)(C(=C)C(=O)O)CC12	2-[(2S,4aR,8aS)-2-hydroxy-4a-methyl-8-methylidene-3,4,5,6,7,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid	-0.03668335366254444	0.25626792059425896
amar_data_233+swe2_data_476	NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	Hydrochlorothiazide	-0.11518809527317259	0.20353986493384538
aus_data_210	NCC(CC(=O)O)c1ccccc1	Phenibut	-0.34896345674409646	0.4694969209625413
aus_data_29+amar_data_79+swe2_data_163	NC(N)=NCCCC(=O)O	4-Guanidinobutyric acid	-0.5398693721121394	0.37151554985571694
swe2_data_606	CCCCNS(=O)(=O)c1ccccc1	N-Butylbenzenesulfonamide	0.02137076227629596	0.40463136826657425
swe2_data_519	CCCCCCCCCCCCN(CCO)CCO	Lauryldiethanolamine	-0.37043707884044275	0.7384826308667797
swe2_data_579	CCOC(=O)c1ccccc1C(=O)O	Monoethyl phthalate	-0.8237272921339579	0.2799095756485822
aus_data_12	O=C(O)Cc1ccccn1	2-Pyridylacetic acid	-0.5642081605529283	0.1862648153216994
amar_data_191+snf_data_292+swe2_data_391	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	Diuron	-0.032334709168103694	0.17414621322085203
aus_data_318+amar_data_161	O=C(O)CC(O)(CC(=O)O)C(=O)O	Citric acid	-0.8415719490727288	0.6500672310004779
amar_data_105+snf_data_2986	CC(=NC#N)N(C)Cc1ccc(Cl)nc1	Acetamiprid	-0.09696614715310746	0.0809874165011162
aus_data_333	O=C(O)C(O)Cc1c[nH]c2ccccc12	Indole-3-lactic acid	-1.3837368304627662	0.1930639368701512
swe2_data_651	CC1OC(O)C(O)CC1O	PAR	-0.4699536113765336	0.20295696218177248
swe2_data_724	CC(N)C12CC3CC(CC(C3)C1)C2	Rimantadine	-0.4271171622242265	0.1860859843893103
aus_data_347+aus_data_89+amar_data_343	CC(C)(CO)C(O)C(=O)NCCCO	D-Panthenol	-1.9920173648250161	0.2272005002578288
amar_data_246+swe2_data_495	N#Cc1cc(I)c(O)c(I)c1	Ioxynil	0.0008892342722177255	0.022861013965007296
amar_data_365+swe2_data_709	CCCOC(=O)c1ccc(O)cc1	Propylparaben	-0.5253960975025869	0.5239610434474978
aus_data_308+amar_data_73	O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1	4,4'-Sulfonyldiphenol	-1.6022391912344154	0.6357950478284384
swe2_data_268	NS(=O)(=O)c1ccccc1	Benzenesulfonamide	-1.4410205070011814	0.47456487568823646
aus_data_33+swe2_data_187	Cc1ccncc1	4-Picoline	-2.423976552256502	0.19741631309881763
aus_data_107+amar_data_197	CN1C2CCC1C(C(=O)O)C(O)C2	Ecgonine	-0.5039934011199638	0.16644734708129544
swe2_data_212	Oc1ccc2ncccc2c1	6-Quinolinol	-1.033569694178204	0.49819001468542484
swe2_data_792	O=C(O)C=Cc1ccc(O)cc1	trans-4-hydroxycinnamic acid	-0.21922651806020915	0.046356016740796986
aus_data_32+amar_data_83+swe2_data_173	COc1ccc(C=O)cc1	4-Methoxybenzaldehyde	-0.6878943522635887	0.21545124107651287
aus_data_253+amar_data_413+swe2_data_791	CN1C(=O)C(O)CC1c1cccnc1	trans-3-Hydroxycotinine	-1.0165654072483403	0.4507566129173518
aus_data_260	CC(O)CN(CC(C)O)CC(C)O	Triisopropanolamine	-0.11175089574432044	0.4709970699414232
swe2_data_9	CCCCCCCCCCCC(O)CC(=O)O	(R)-3-Hydroxy myristic acid	-0.5608469482798972	0.4093780604707717
swe2_data_283	CCCCOc1ccc(CC(=O)NO)cc1	Bufexamac	-0.12885952870936046	0.11899733516292485
amar_data_7	NCCCCN	1,4-Diaminobutane	-0.11577918393133454	0.42462715597372724
amar_data_414	CCCCCCCCCCCC=CCCCCC(=O)O	Petroselaidic acid	-0.048631816313294746	0.7583037215112408
aus_data_71+swe2_data_309	C=C(C)C1CC=C(C)C(=O)C1	Carvone	0.05851362209375038	0.1474988556684286
aus_data_218	CC(O)COC(C)COC(C)COC(C)COC(C)CO	Pentapropylene glycol	-0.4174289588807973	0.395085665956531
swe2_data_147	O=C(O)CCC(=O)c1cccnc1	3-Succinoylpyridine	-0.15014368849442483	0.18920946169985348
aus_data_61+amar_data_121+snf_data_169+swe2_data_258	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1	Atenolol	-0.43694550565272994	0.39097574839577626
amar_data_314	O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21	Naringenin	-1.233581034983895	0.44578538333190876
snf_data_3026	CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)OCC	Perindopril	0.015501046354213609	0.08692194672410196
aus_data_48+amar_data_100+snf_data_11001+swe2_data_220	Nc1nc(NC2CC2)c2ncn(C3C=CC(CO)C3)c2n1	Abacavir	-1.5468402575778564	0.15598461840185343
amar_data_410	CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1	Topiramate	0.03840366605649717	0.16571692985061284
swe2_data_821	CCCCCCCCCCC(=O)O	Undecanoic acid	-0.231851600834602	0.5053556627929904
amar_data_288+swe2_data_559	COc1cc(CC(N)C(=O)O)ccc1O	3-Methoxytyrosine	-0.8113126500739081	0.6358120486195542
aus_data_284+amar_data_16+swe2_data_36	O=C(O)CCCCCCCCCCCO	12-Hydroxydodecanoic acid	-1.1137325851789566	0.22640959274194128
swe2_data_551	CC12CC3CC(C)(C1)CC(N)(C3)C2	memantine	0.007976205719875954	0.19491616969658726
swe2_data_725	O=C(O)C(c1ccccc1)C1CCCCN1	Ritalinic acid	-0.837169536456826	0.5452315058874921
swe2_data_296	CCCC(CCC(=O)O)c1ccc(S(=O)(=O)O)cc1	C7SPC	-0.3015502515705266	0.31736181394913066
aus_data_155+amar_data_283+snf_data_2550+swe2_data_555	CN(C)C(=N)N=C(N)N	Metformin	-1.3906439744784174	0.5710788584890969
swe2_data_370	CN1CCC23CCCCC2C1Cc1ccc(O)cc13	Dextrorphan	-0.2750844111558674	0.3376921682909887
amar_data_60	COc1ccc(C=CC(=O)O)cc1O	3-Hydroxy-4-methoxycinnamic acid (isoferulic acid)	-1.3714179971214633	0.36266317678798654
aus_data_160+amar_data_290+swe2_data_565	Cn1cnc(CC(=O)O)c1	Methylimidazoleacetic acid	-2.1070321380142256	0.3989393889819006
swe2_data_208	Cc1nc(N)nc(N)n1	6-Methyl-1,3,5-triazine-2,4-diamine	-0.12519440214114824	0.22420374199052967
snf_data_3021	O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1	Flufenamic acid	-0.46584456483696235	0.15724344602010443
aus_data_34+amar_data_90+amar_data_89+swe2_data_188	Cc1ncc(CO)c(C(=O)O)c1O	4-Pyridoxic acid	-0.6462985806804098	0.6547976366654169
aus_data_324	OC1COC(O)C(O)C1O	D-Xylose	-1.342901946438515	0.44943594334563763
aus_data_38+amar_data_95+swe2_data_196	Cc1ccc2n[nH]nc2c1	5-Methylbenzotriazole	-0.07330858695701067	0.060549389069855804
swe2_data_574	CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O	MGK 264	-1.0409235551383629	0.2762031066604618
aus_data_231+amar_data_223+swe2_data_461	Cc1ncc(CO)c(CO)c1O	Pyridoxine	-0.20752165864817826	0.40959723734344977
swe2_data_328	COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1	Clopidogrel	-0.4034704983289237	0.3491327895262036
swe2_data_598	O=C(O)Cc1cccc2ccccc12	NAA	-1.161714054795499	0.2902126258981912
aus_data_8+swe2_data_354	CNCCCC(C#N)(c1ccc(OC)c(OC)c1)C(C)C	2-(3,4-Dimethoxyphenyl)-5-methylamino-2-isopropylvaleronitrile	-0.14338753384957864	0.1584940112688418
aus_data_140	CCCCC(N)C(=O)O	L-Norleucine	-3.054838015310244	0.7123799140248627
amar_data_44	O=C(O)Cc1ccccc1O	2-Hydroxyphenylacetic acid	-1.369576634792626	0.4468630224755202
amar_data_206+swe2_data_434	N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)(=O)C(F)(F)F	Fipronil-sulfone	-0.15023053948744494	0.12593908446231547
aus_data_233+amar_data_378+snf_data_2903+swe2_data_738	NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F	Sitagliptin	-0.21348920245181408	0.17437947839794385
aus_data_113+amar_data_207+swe2_data_435	O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F	Flecainide	-0.05653110466713322	0.13884891933011814
aus_data_358	Cc1cccc(S(=O)(=O)[O-])c1C	Xylenesulfonate	-2.217128110943772	0.455585047476579
swe2_data_747	NCCCCNCCCN	Spermidine	-1.7890108357790775	0.33901030176903885
swe2_data_65	Cc1cnc(C)cn1	2,5-Dimethylpyrazine	-0.5858715283053514	0.2421527469832176
aus_data_23+amar_data_54+swe2_data_125	Nc1cccc(O)c1	3-Aminophenol	-1.1708980926512096	0.27657749193660147
swe2_data_245	NC12CC3CC(CC(C3)C1)C2	Amantadine	-0.08381279197470361	0.3523849882761823
aus_data_28	CCC(C)CC(C)C=CCCC(O)C(Cc1ccc(O)cc1)NC	4-[(E)-3-Hydroxy-8,10-dimethyl-2-(methylamino)dodec-6-enyl]phenol	-1.6442744259875628	0.17385970168135564
swe2_data_407	CCOP(=O)(Sc1ccccc1)Sc1ccccc1	EDDP	-0.45620977891554915	0.3394963378079353
aus_data_327+amar_data_196+swe2_data_401	O=C(O)CCCCCCCCCCC(=O)O	Dodecanedioic acid	-1.1752402868333953	0.38747972013645965
aus_data_101	NC(N)=NCCCC(N)C(=O)O	DL-Arginine	-1.430663853480662	0.4345445790117657
aus_data_274+amar_data_443+swe2_data_484	NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)O	L-Aspartyl-L-phenylalanine	-1.2430789694469566	0.3475046875362724
aus_data_203+amar_data_347+swe2_data_665	OCCOCCOCCOCCOCCO	Pentaethylene glycol	-1.7428463446760982	0.5203641843157922
aus_data_349+amar_data_358+swe2_data_687	NCc1[nH]cc(CCC(=O)O)c1CC(=O)O	Porphobilinogen	-1.5540514355967268	0.3963516267859173
amar_data_435+swe2_data_833	COc1cc(C(=O)O)ccc1O	Vanillic acid	-0.8531672832266677	0.422984408748052
snf_data_3146+swe2_data_838	N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2	Vildagliptin	-0.2800898927001796	0.2962836963710834
swe2_data_39	CCCCS(=O)(=O)O	1-Butanesulfonic acid	-0.01447512475983806	0.28301033065671105
amar_data_117	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	Arachidonic acid	-0.796025911877672	0.16735226433861566
aus_data_78	CN1C(=O)CCC1c1cccnc1	Cotinine	-1.8060991825257637	0.2893633588047848
aus_data_340+swe2_data_602	CSCCC(NC(C)=O)C(=O)O	N-Acetyl-L-methionine	-1.9451650909459735	0.09731383712258296
amar_data_396+swe2_data_758	COc1cc(C(=O)O)cc(OC)c1O	Syringic acid	-1.0990695919087115	0.5321669082562265
snf_data_195+swe2_data_699	CCC1(c2ccccc2)C(=O)NCNC1=O	Primidone	0.0666676590876203	0.22594755350779053
aus_data_276+swe2_data_11	CCC=CCC=CCC=CCCCCCCCC(=O)O	Linolenic Acid 	-1.1264493276335386	0.21297248378029615
aus_data_326+swe2_data_399+swe2_data_394	O=C(O)C(O)Cc1ccc(O)cc1	DL-4-Hydroxyphenyllactic acid	-1.5362422365804553	0.19398587623993266
aus_data_60+swe2_data_254	COC(=O)C1=CCCN(C)C1	Arecoline	-0.2442622260664322	0.4522895386968081
swe2_data_184	O=C(O)CCCCCCCC(=O)CCC(=O)O	4-oxododecanedioic acid	-0.6970091350590593	0.23184297320897013
amar_data_45+swe2_data_85	NC(Cc1ccccc1O)C(=O)O	2-Hydroxyphenylalanine	-0.6921801543726875	0.21079584784901248
aus_data_336+amar_data_282	CCCCC(CC)COC(=O)c1ccccc1C(=O)O	2-(((2-Ethylhexyl)oxy)carbonyl)benzoic acid	0.016014295369039082	0.30029061243879923
snf_data_3145+swe2_data_788	Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1	Torsemide	-0.19331148612929427	0.19052380086289422
aus_data_127	O=C(O)CCCc1c[nH]c2ccccc12	Indole-3-butyric acid	-1.4264405351235754	0.4266986391595263
amar_data_362	CC=CSS(=O)(=O)O	RUVGQUCSWPRGRF-UHFFFAOYSA-N	-0.7822173792853537	0.46138212095447895
aus_data_54+swe2_data_231	Nc1ncnc2nc[nH]c12	Adenine	-0.7889786056904107	0.4198880405994024
aus_data_143	NC(C(=O)O)C(O)c1ccccc1	L-threo-3-Phenylserine	-1.0424038485530875	0.2514415491892569
aus_data_0+swe2_data_421+swe2_data_0	CCCCCC(O)C(O)CC=CCCCCCCCC(=O)O	(+/-)12(13)-DiHOME	-0.5024472034306156	0.1762436908270254
aus_data_236+amar_data_393+snf_data_234+swe2_data_755	Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1	Sulfapyridine	-0.7489551822586753	0.6539526898940901
aus_data_235	CC(C)=CCCC(C)O	Sulcatol	-1.2375663288204997	0.10667529729387375
swe2_data_455	O=P(O)(O)OC(CO)CO	Glycerol-2-phosphate	-1.6737283885256473	0.5719282175369156
aus_data_131+amar_data_250	CC(C)CCN	Isoamylamine	-1.4493655351370085	0.5389182641892154
amar_data_66	Cc1cccc(C(=O)NCC(=O)O)c1	3-Methylhippuric acid	-0.8395067557347814	0.20688609835217794
amar_data_131+swe2_data_279	CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1	Bicalutamide	0.0007640138821229285	0.30450383680157456
swe2_data_756	COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O	Sulisobenzone	-0.023583200750876433	0.026071279992858087
aus_data_189	CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	O-Desmethylvenlafaxine	0.01246864055959803	0.03579632154784657
swe2_data_286	CCCCOC(=O)c1ccc(N)cc1	Butyl 4-aminobenzoate	-0.20620491515999267	0.42270913343771727
swe2_data_148	CC(=O)CCc1ccc(O)cc1	4-(4-Hydroxyphenyl)butan-2-one	-0.20930054175020535	0.21257202431587574
aus_data_167	CC(C)(C)NC(=O)NCCO	1-(2-Hydroxyethyl)-3-t-butylurea	-2.0359976532715214	0.2782578200039853
aus_data_53+swe2_data_225	CC(=O)OCC[N+](C)(C)C	Acetylcholine	-2.1525360774269573	0.32687620830699454
