Combined_ID	CanonicalSMILES	Name	logB	stdev
aus_data_150+amar_data_269+swe2_data_533	CCN(CC)CC(=O)Nc1c(C)cccc1C	Lidocaine	-0.15189937347697124	0.3915559678669795
swe2_data_320	CCCCCCCC=CC(=O)O	cis-2-Decenoic acid	-1.4381343068727195	0.5639713364009203
swe2_data_420	O=C(O)CC1CCC(=O)C1CC=CCCO	FA 12:3+2O	-0.9544574073996621	0.4150729081444907
swe2_data_99	O=C(O)CC1CC2CCC1C2	2-Norbornaneacetic acid	-0.44208205257057404	0.20117411043107744
amar_data_306	CNc1ncnc2nc[nH]c12	N6-Methyladenine	-1.5292796728758997	0.28055994999108863
amar_data_80	CC1(C)CC(O)CC(C)(C)N1CCO	4-Hydroxy-1-(2-hydroxyethyl)-2,2,6,6-tetramethylpiperidine	-0.3621981351983541	0.25285303144005916
aus_data_287+amar_data_55+swe2_data_89	CC(C)C(O)(CC(=O)O)C(=O)O	2-Isopropylmalic acid	-0.8968589029905055	0.30912324673477365
swe2_data_106	COc1cc(CCC(=O)O)cc(OC)c1OC	3-(3,4,5-trimethoxyphenyl)propanoic acid	-0.2863045825704981	0.16483906763326642
aus_data_282	O=C(O)CC1(C(=O)O)CCCCC1	1-(Carboxymethyl)cyclohexanecarboxylic acid	-0.8509275836749808	0.15046756109345785
aus_data_206+amar_data_351+swe2_data_662	OCCOCCOCCOCCOCCOCCOCCOCCO	3,6,9,12,15,18,21-Heptaoxatricosane-1,23-diol	-1.7297711794913695	0.3211018019875718
aus_data_257	CCOP(=O)(OCC)OCC	Triethyl phosphate	0.04604311666890102	0.11119648038365111
amar_data_165+snf_data_204	CC(C)(Oc1ccc(Cl)cc1)C(=O)O	Clofibric acid	-0.09810566005703161	0.40166585506640773
swe2_data_16	O=C(O)C1CC(=O)N(Cc2ccco2)C1	1-(2-Furylmethyl)-5-oxopyrrolidine-3-carboxylic acid	-0.7235674486726058	0.49729700639394214
amar_data_295+snf_data_3622+swe2_data_576	CN1CCN2c3ncccc3Cc3ccccc3C2C1	Mirtazapine	-0.5659790952502064	0.3393159209923463
swe2_data_209	Cc1ccc2ncccc2c1[N+](=O)[O-]	6-methyl-5-nitroquinoline	-1.038722338176475	0.6403814244899152
aus_data_251+amar_data_411+snf_data_2567+swe2_data_789	COc1cccc(C2(O)CCCCC2CN(C)C)c1	Tramadol	-0.13640928156355042	0.45429588960487116
aus_data_294+amar_data_50	O=C(O)CCc1ccc(O)cc1	3-(4-Hydroxyphenyl)propionic acid	-1.8326385722032157	0.2401311100254162
swe2_data_103	C=C(CC(=O)O)C(=O)O	2-Propene-1,2-dicarboxylic acid	-0.5836267986151276	0.5289613308341108
swe2_data_90	COc1ccccc1C=CC(=O)O	2-Methoxycinnamic acid	-0.6039053053789616	0.32808279831508236
swe2_data_43	O=C1NC(=O)c2ccccc21	1H-Isoindole-1,3(2H)-dione	-1.4258388629484495	0.2871888938448841
swe2_data_360	CC1CC2OC2C=CC(=O)CC(=O)O1	Decarestrictine F	-0.6209311165580992	0.35938734464932215
amar_data_189	COC(=O)CCCCCCCCC(=O)OC	Dimethyl sebacate	-0.4766245881994281	0.13697965692848138
amar_data_4+swe2_data_19	O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1	1,2,4-Benzenetricarboxylic acid	-0.5802621465996658	0.3179951186354521
aus_data_156+amar_data_284+swe2_data_556	CNC(C)Cc1ccccc1	Methamphetamine	-1.1227193037398207	0.6519343942961768
aus_data_177	CCN(CC)CCO	N,N-Diethylethanolamine	-2.0738386113959373	0.08152256403663315
aus_data_278	CC12CCC(C(=O)O)(OC1=O)C2(C)C	(-)-Camphanic acid	-1.8550441498698158	0.13329084742242392
snf_data_11002	Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O	Febuxostat	-0.1708813664848628	0.11548169633325978
aus_data_173+amar_data_323+swe2_data_620	CNC1Cc2ccccc2C1	N-methyl-2,3-dihydro-1H-inden-2-amine	-1.094241555097362	0.5794498917067259
aus_data_224+amar_data_361+swe2_data_703	CC(C)CC(NC(=O)C1CCCN1C(=O)OCc1ccccc1)C(=O)O	Prolylleucine	-1.7785821971952465	0.6524227731105618
amar_data_28+swe2_data_831	CC(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)O	2-(2-amino-3-methylbutanamido)-3-phenylpropanoic acid	-1.3582702644869595	0.5557070538240797
aus_data_293	CC(C)(C)C(=O)C(C#N)=CNc1cccc2nsnc12	QZOMZISEDDJTHO-CMDGGOBGSA-N	-0.37339134524991624	0.46866340418913144
aus_data_16	Cc1c(N)cccc1N	2,6-Diaminotoluene	-1.6874901866525907	0.31674271629493866
swe2_data_454	NC(CCC(=O)O)C(=O)NC(Cc1ccc(O)cc1)C(=O)O	Glutamyltyrosine	-1.106382998634983	0.4298222853688431
aus_data_82+amar_data_171+swe2_data_342	CN1CC(=O)N=C1N	Creatinine	-1.7274285033929009	0.6759008641895691
swe2_data_101	O=C1Cc2ccccc2N1	2-Oxindole	-2.105412280705165	0.5684044275511149
aus_data_50	CC(=O)Nc1ccccc1	Acetanilide	-1.6915459862568138	0.37527270387855977
aus_data_214	O=C(O)C1CCCCN1	Pipecolic acid	-1.4568589452906844	0.1590721100197303
aus_data_162+amar_data_291+snf_data_172+swe2_data_570	COCCc1ccc(OCC(O)CNC(C)C)cc1	Metoprolol	-0.1779913656721691	0.2827839180062179
snf_data_133	CSc1nc(NC(C)C)nc(NC(C)C)n1	Prometryn	0.012687680164521136	0.10498966336855556
amar_data_84+swe2_data_42	Cc1cccc2n[nH]nc12	4-Methyl-1H-benzotriazole	-0.12027004590614881	0.19482119852539462
aus_data_255	CCCCOP(=O)(OCCCC)OCCCC	Tributyl phosphate	-0.05567420590573765	0.09427699050780058
swe2_data_64	O=C(O)c1cc(O)ccc1O	2,5-dihydroxy benzoic acid	-1.4041074965751903	0.7036227023971606
amar_data_136	CCCCCCC(CCC)c1ccc(S(=O)(=O)O)cc1	C10-LAS (TENTATIVE)	-1.0711772121396428	0.5721815084138538
aus_data_115+amar_data_222+swe2_data_459	CC(C)CC(NC(=O)CN)C(=O)O	Glycyl-L-leucine	-2.0857493203445974	0.6393915360388118
aus_data_47	CCCCCC=CC=CC(=O)CCCCCCCC(=O)O	9-Oxo-10(E),12(E)-octadecadienoic acid	-1.306439962280719	0.12278249702543163
swe2_data_744	CCCCC(CCCCC(=O)O)c1ccc(S(=O)(=O)O)cc1	SPA-10C (SAMPLE)	-0.47841364009867676	0.43537333550160306
amar_data_198+swe2_data_410	OCC(Cc1cccc(O)c1)C(CO)Cc1cccc(O)c1	Enterodiol	-1.8539011221091888	0.2103521244167068
swe2_data_322	CC(=CC(=O)O)C(=O)O	Citraconic Acid	-0.9235219600499198	0.5585976662523476
amar_data_220+swe2_data_453	NC(CCC(=O)NC(Cc1ccccc1)C(=O)O)C(=O)O	XHHOHZPNYFQJKL-UHFFFAOYSA-N	-1.5776208432800796	0.437615055185001
swe2_data_812	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	triphenylphosphineoxide	-0.11842931197381423	0.08429810348082556
aus_data_83+amar_data_176+swe2_data_347	CC(C)CC1NC(=O)C2CCCN2C1=O	Cyclo(leucylprolyl)	-1.6910929384914102	0.44234730816338286
amar_data_85+swe2_data_176	Cc1ncsc1CCO	4-Methyl-5-thiazoleethanol	-1.1274945561674543	0.4377240199983729
swe2_data_228	CC(=O)N1CCCC1C(=O)O	Acetylproline	-1.0301999053862307	0.20436698034779854
swe2_data_585	CCCCCCCCCCN(C)C	N,N-Dimethyldecylamine	-1.441450722337103	0.4603970502669732
swe2_data_428	CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O	Fenofibric acid	-0.7558727480935387	0.4911835603638768
snf_data_2854+swe2_data_329	O=C(O)C(c1ccccc1Cl)N1CCc2sccc2C1	Clopidogrel carboxylic acid	-0.13935048873161682	0.1849581112496252
swe2_data_172	O=Cc1cccc2[nH]ccc12	4-Indolecarbaldehyde	-0.10642929283540743	0.1996512550846804
aus_data_314+amar_data_125+swe2_data_264	O=C(O)CCCCCCCC(=O)O	Azelaic acid	-0.8018394900888073	0.22829295773033007
swe2_data_590	CNCC(c1ccc(O)cc1)C1(O)CCCCC1	N,O-Didesmethylvenlafaxine	-0.274646684731304	0.36736086353850245
aus_data_39	Cc1ccc([N+](=O)[O-])cc1N	5-Nitro-o-toluidine	-2.6345555512208128	0.1540936081076668
amar_data_126+swe2_data_271	O=C(O)c1ccccc1	Benzoic acid	-0.6329318154129463	0.42180324220175147
swe2_data_180	O=C(O)c1ccc([N+](=O)[O-])cc1	4-Nitrobenzoic acid	-1.0561766920319005	0.5993100837547942
aus_data_84+swe2_data_349	NC1CCCCC1	Cyclohexylamine	-1.6904182192358321	0.23245379508352157
aus_data_40	COc1cc(C=CC2=NNC(=O)CC2)cc(OC)c1OC	6-(3,4,5-Trimethoxystyryl)-2,3,4,5-tetrahydropyridazin-3-one	-2.057624989218718	0.09697528629183051
aus_data_232+amar_data_370+snf_data_196+swe2_data_718	CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	Ranitidine	-0.48948873627935113	0.33532466396790356
aus_data_151	CNC(C)Cc1ccc2c(c1)OCO2	MDMA	-0.12432096310214649	0.1265298960375508
swe2_data_92	Cc1ncc(C(=O)O)c(-c2ccccc2)n1	2-Methyl-4-phenyl-5-pyrimidinecarboxylic acid	-1.086936844886059	0.6025838211441249
amar_data_242+amar_data_58+swe2_data_129	O=Cc1c[nH]c2ccccc12	3-Formylindole	-0.7830198173314521	0.44910337293616853
aus_data_37+amar_data_94+swe2_data_194	COc1ccc2[nH]ccc2c1	5-Methoxyindole	-1.409339520176965	0.17055211443818172
swe2_data_160	Oc1ccc(Cl)cc1	4-Chlorophenol	-0.6670847047176951	0.3018577217497926
aus_data_30+swe2_data_166	O=Cc1ccc(O)cc1	4-Hydroxybenzaldehyde	-0.42596873227228116	0.3440031399302146
amar_data_29+swe2_data_53	N#CC(=CNc1ccc2c(c1)C(=O)OC2)C(=O)c1ccc(Cl)cc1	BAXLYEAEVMOZSJ-UKTHLTGXSA-N	-0.6439897489499503	0.5927531181266604
aus_data_266	NCCc1c[nH]c2ccccc12	Tryptamine	-1.8719840194314552	0.4172021749254455
amar_data_239	Cc1cc(C)c(S(=O)(=O)O)c(C)c1	2,4,6-Trimethylbenzenesulfonic acid	-2.93360900748373	0.6267307617247
aus_data_176+swe2_data_626	CN1CC(=O)NC1=O	N-Methylhydantoin	-1.2271185335853554	0.3102675406585177
aus_data_97+swe2_data_386	CCCCOP(=O)(O)OCCCC	Dibutyl phosphate	-0.16199788140074342	0.06704044683944362
amar_data_232	CC(C)=CCC1=C(O)C(O)(CC=C(C)C)C(=O)C(C(=O)CC(C)C)=C1O	Humulone	-0.6911142569593487	0.6020316163931861
swe2_data_609	CNCC(c1ccc(OC)cc1)C1(O)CCCCC1	N-Desmethylvenlafaxine	-0.1673577404191185	0.20667483940518475
aus_data_352+swe2_data_773	O=C(O)CCCCCCCCCCCCC(=O)O	Tetradecanedioic acid	-0.45833802541560287	0.25172795402640885
aus_data_121+swe2_data_475	CN(C)CCc1ccc(O)cc1	Hordenine	-1.1859630213778474	0.44041431152981775
amar_data_135+snf_data_24	N#Cc1cc(Br)c(O)c(Br)c1	Bromoxynil	-0.032383833116586394	0.058471023993660574
amar_data_319	CSCCC(NC=O)C(=O)O	N-Formylmethionine	-1.840696914837178	0.13606147035993238
snf_data_3200+swe2_data_343	CC=CC(=O)N(CC)c1ccccc1C	Crotamiton	-0.2244280642548106	0.17511429054919406
swe2_data_2	CC(C)C1CCC2=C(C(=O)OC2)C1C=C(CO)C(=O)O	(2E)-2-(hydroxymethyl)-3-[3-oxo-5-(propan-2-yl)-1,3,4,5,6,7-hexahydro-2-benzofuran-4-yl]prop-2-enoic acid	-0.038301243435239024	0.23649556956065712
amar_data_1+swe2_data_353	O=C(O)CC(O)C(=O)O	(R)-(+)-2-Hydroxysuccinic acid	-1.0014843250412173	0.2393441804300648
swe2_data_54	C=C(C(=O)O)C(CCCCCCO)C(=O)O	2-(6-Hydroxyhexyl)-3-methylenesuccinic acid	-0.5837627095815813	0.17798429441187968
aus_data_279	O=C1CC2C(CC(O)C2CO)O1	VYTZWRCSPHQSFX-GBNDHIKLSA-N	-0.9981103908613129	0.07911761799008428
aus_data_204+amar_data_349+swe2_data_660	OCCOCCOCCOCCOCCOCCO	Hexaethylene glycol	-1.8466859557938908	0.4364317017154804
swe2_data_671	CC(C)C(NC(=O)C(N)Cc1ccccc1)C(=O)O	Phenylalanylvaline	-1.2252798177997803	0.42638454350739374
aus_data_137+swe2_data_513	CC(N)C(=O)N1CCCC1C(=O)O	L-Alanyl-L-proline	-0.40742310609139654	0.35561581784415314
snf_data_2841+swe2_data_330	CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1	Clozapine	-0.7324935532612142	0.41037558457213874
aus_data_301	CC(C)(C)C(CCC(=O)O)CC(=O)O	3-tert-Butyladipic acid	-0.5786632490733252	0.27321396672348736
aus_data_181	C[N+](C)(C)CCCCC(N)C(=O)[O-]	N6,N6,N6-Trimethyl-L-lysine	-1.127171618040592	0.07026832434329244
aus_data_215+swe2_data_683	O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1	Piperine	-1.5423748863308309	0.22590954666512872
aus_data_217	CC(O)COC(C)COC(C)COC(C)CO	PPG n4	-0.29137860998780035	0.3097654668244591
aus_data_116+swe2_data_460	NCC(=O)N1CCCC1C(=O)O	Glycylproline	-0.46411567582539015	0.49128699002120463
aus_data_27	O=c1c(N2CCCC2)c(N2CCOCC2)c1=O	3-Morpholino-4-tetrahydro-1H-pyrrol-1-ylcyclobut-3-ene-1,2-dione	-0.8536766489900642	0.18832076889757138
aus_data_49	CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1	Abietic acid	-0.6751741466397234	0.0770878135203307
aus_data_102+amar_data_276	NCCCCC(N)C(=O)O	DL-Lysine	-1.4458169253401125	0.3662633723979002
aus_data_72+swe2_data_315	C[N+](C)(C)CCO	Choline	-1.266778259719181	0.4766517128282244
amar_data_386	COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1	sulfadimethoxine	-0.10295579949537516	0.06900156296942825
swe2_data_494	CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I	Iohexol	-0.6753632410762537	0.5236801580841877
swe2_data_52	NC(=O)Cc1ccc(O)c(O)c1	2-(3,4-dihydroxyphenyl)acetamide	-0.06707592466927248	0.2308293840181422
amar_data_307+swe2_data_597	CC(O)C(NC(=O)Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O)C(=O)O	N6-Threonylcarbamoyladenosine	-1.485793888527304	0.19539715059593227
amar_data_56+swe2_data_135	O=C(O)C=Cc1cccc(O)c1	3-coumaric acid	-0.6867026397737939	0.45639955007465627
swe2_data_557	Cc1cc(O)cc(C)c1S(C)(=O)=O	Methiocarb-TP methiocarb sulfone phenol (M05)	-1.576482535958874	0.44043285049269093
aus_data_153	CCCNC(C)(C)COC(=O)c1ccccc1	Meprylcaine	-1.2081844253090743	0.7671978699663969
aus_data_138+amar_data_268+swe2_data_531	NC(CCC(=O)O)C(=O)O	L-Glutamic acid	-1.3670438214945488	0.49758350988839123
swe2_data_310	Oc1ccccc1O	Catechol	-1.0615207753528497	0.504104881816493
swe2_data_14	CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1	[6]-Gingerol	-0.21860799077884946	0.2795165748000479
swe2_data_136	N#CC1(O)CN2CCC1CC2	3-hydroxyquinuclidine-3-carbonitrile hydrochloride	-0.15688051317059187	0.3667369520511712
aus_data_98+amar_data_186+swe2_data_51	OCCNCCO	Diethanolamine	-1.3573964614845906	0.38456468174733965
aus_data_136+amar_data_179	NC(=O)NCCCC(N)C(=O)O	L-(+)-Citrulline	-0.878446272593112	0.4640749181601076
aus_data_273+amar_data_438+snf_data_645+swe2_data_836	COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1	Venlafaxine	-0.13207009529379599	0.4397090864151648
aus_data_146+amar_data_262+swe2_data_526	CC(C)CC(N)C(=O)N1CCCC1C(=O)O	Leucylproline	-1.878489354975431	0.6766248887934146
swe2_data_126	Nc1ncnc2c1ncn2C1OC(CO)C(OP(=O)(O)O)C1O	3'-AMP	-2.0501829364140383	0.635777033331502
aus_data_36	CC(C)C(NC(=O)c1cc(-c2ccc(F)cc2)nn1CCCCCF)C(N)=O	5-Fluoro-3,5-AB-PFUPPYCA	-1.4598622492781579	0.28137079992154423
aus_data_171	O=CNCc1ccccc1	N-Benzylformamide	-1.0669467896306133	0.32014660716527904
snf_data_306+swe2_data_769	CCNc1nc(NC(C)(C)C)nc(SC)n1	Terbutryn	-0.17815886358365846	0.03307488565015866
amar_data_199+swe2_data_411	O=C1OCC(Cc2cccc(O)c2)C1Cc1cccc(O)c1	Enterolactone	-2.460829501157963	0.5042437189557382
snf_data_3352+swe2_data_390	CN(C)CCOC(c1ccccc1)c1ccccc1	Diphenhydramine	-0.11666838877641891	0.12181651018358479
aus_data_96	c1ccc(CNCc2ccccc2)cc1	Dibenzylamine	-0.1425568411953711	0.2587028313796039
aus_data_188+amar_data_334	CN(C)CC1CCCCC1(O)c1cccc(O)c1	O-Desmethyl-cis-tramadol	0.04440470924291792	0.2267802969110177
aus_data_178	CCN(C(C)C)C(C)C	N,N-Diisopropylethylamine (DIPEA)	-0.13979940665018223	0.11552076374353983
amar_data_406+swe2_data_781	CC(C)CC(NC(=O)C(N)C(C)O)C(=O)O	BQBCIBCLXBKYHW-UHFFFAOYSA-N	-1.6136222146600863	0.5995030457993232
aus_data_271	CC(C)C(N)C(=O)O	Valine	-2.1475465273537724	0.361517232763004
aus_data_252	NCC1CCCCC1O	trans-2-Aminomethyl-1-cyclohexanol	-1.04823684743811	0.48225876884549895
swe2_data_430	COc1cc(C=CC(=O)OC2C(O)CC(O)(C(=O)O)CC2O)ccc1O	Feruloyl quinic acid (isomer of 886, 888)	-0.33010649138227594	0.3284648488620381
amar_data_312+snf_data_202+swe2_data_604	COc1ccc2cc(C(C)C(=O)O)ccc2c1	Naproxen	-1.3800618335479422	0.5333012778835574
aus_data_338	CC(=O)NC1C(O)OC(CO)C(O)C1O	N-Acetyl-D-galactosamine	-1.5669857797862545	0.34391263075150047
aus_data_180+amar_data_301+swe2_data_589	NC(=Nc1ccccc1)Nc1ccccc1	N,N'-Diphenylguanidine	-0.24858037017261753	0.34154631808640257
swe2_data_672	O=S(=O)(O)c1ccc2nc(-c3ccccc3)[nH]c2c1	Phenylbenzimidazole sulfonic acid	-0.12314808139420905	0.20771081789619314
aus_data_316	CCCCOC(=O)c1ccc(O)cc1	Butylparaben	-1.6250438982486533	0.13886475393545117
amar_data_217+snf_data_3071+swe2_data_449	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1	Gemfibrozil	-0.2547111925638037	0.43504813543650417
swe2_data_256	O=C1OC(C(O)CO)C(O)=C1O	Ascorbic acid	-0.8449511522701167	0.47022070509857955
amar_data_190+swe2_data_385	CN(C)Cc1ccccc1	dimethylbenzylamine	-1.2756211942633422	0.6384344871941877
aus_data_126+amar_data_241	O=C(O)C=Cc1c[nH]c2ccccc12	Indole-3-acrylic acid	-2.444871886243682	0.7656426274363761
aus_data_14	Cc1nc(C)c(C)nc1C	2,3,5,6-Tetramethylpyrazine	-1.6466534648908067	0.36693534839932657
amar_data_184+snf_data_201+swe2_data_374	O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl	Diclofenac	-0.058927191859469825	0.19817118968488145
aus_data_114+amar_data_214+swe2_data_443	NCC1(CC(=O)O)CCCCC1	Gabapentin	-0.4643611667935551	0.4093925839265589
aus_data_157+amar_data_285	CSCCC(N)C(=O)O	Methionine	-2.541075837751809	0.3270191696545084
aus_data_292	N#Cc1c(NCCO)ccc([N+](=O)[O-])c1NCCO	2,6-Bis(2-hydroxyethylamino)-3-nitrobenzonitrile	-2.0066407177936414	0.14094716098156032
aus_data_193+amar_data_342	CCCCCCCCCCCCCCCC(=O)NCCO	Palmitoyl ethanolamide	-1.2882288104992565	0.17862885122475103
aus_data_285	CCCCC(NC(C)=O)C(=O)O	2-(Acetylamino)hexanoic acid	-1.9142549844499894	0.20294006604452494
swe2_data_625	CCCCCCCCCCCCNC	N-Methyldodecylamine	-3.278281932196699	0.592910088030341
aus_data_24	Nc1cccc(C(=O)O)c1O	3-Aminosalicylic acid	-0.5987241930721551	0.26028477853205484
swe2_data_244	CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O	alpha-Santonin	-0.8743747299419462	0.2972595449271214
aus_data_163+snf_data_2675+swe2_data_577	O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	Moclobemide	-0.24642682727928727	0.32010184712564255
aus_data_246+amar_data_405+swe2_data_514	CC(O)C(N)C(=O)O	Threonine	-1.0788021150921605	0.2911070254059406
aus_data_289	O=S(=O)(O)c1ccc2ccccc2c1	2-Naphthalenesulfonic acid	-0.987755824696136	0.27502750827601086
swe2_data_521	NC(Cc1ccc(O)c(O)c1)C(=O)O	L-DOPA	0.07087240992994868	0.31652190243334505
snf_data_10552+swe2_data_735	CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21	Sertraline	-0.7785268936254198	0.4279159536040078
swe2_data_441	OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F	Flutriafol	-0.21776216617791178	0.6500024120958545
amar_data_77	CCCC(C(=O)c1ccc(Cl)cc1)N1CCCC1	4-Chloro-alpha-pvp	-0.3076859455146133	0.3247279270019173
aus_data_63+amar_data_19+swe2_data_41	c1ccc2n[nH]nc2c1	Benzotriazole	-0.11582944671604116	0.2481602811476391
aus_data_341+swe2_data_227	CC(=O)NC(Cc1ccccc1)C(=O)O	N-Acetyl-L-phenylalanine	-1.2632596890626033	0.6935039617362668
aus_data_74+amar_data_160+swe2_data_321	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	Citalopram	-0.3282113507438067	0.351745372802194
aus_data_234+amar_data_380+snf_data_170+swe2_data_743	CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1	Sotalol	-0.09440150507549329	0.29383732995842515
swe2_data_344	CC=CC(=O)O	Crotonic acid	-0.7007226659048873	0.23911506492233955
amar_data_278+snf_data_308+swe2_data_547	Cc1cc(Cl)ccc1OC(C)C(=O)O	Mecoprop	-0.031189251223131587	0.338170434033158
amar_data_110	NCCCCN=C(N)N	Agmatine	-0.6571195826625504	0.5721020664417489
swe2_data_263	O=C1CCCCCCCCCCCN1	Azacyclotridecan-2-one	-0.3347152114418516	0.24414263882049056
aus_data_95+amar_data_181+swe2_data_369	CC1NC(=O)NC1CCCCCC(=O)O	Desthiobiotin	-0.17752119689093657	0.6067069332443232
